,HDThumbnailUrl,VideoId,Title,label
20039,https://i.ytimg.com/vi/wHu4_bt9HK0/hqdefault.jpg,wHu4_bt9HK0,"넷플릭스 한국 2022 신작 공개이후 심상치 않음을 직감한 중국상황 ""중국, 이런 상황될지 예상못해최소한 수십조원 손해볼듯""",1
20040,https://i.ytimg.com/vi/c1iapFu-hh8/hqdefault.jpg,c1iapFu-hh8,"미국에서 차이나 타운과 코리안 타운의 근황이 알려지자 난리난 중국상황 ""같은 지역인데 코리안 타운만 인산인해""",1
20041,https://i.ytimg.com/vi/XOce1N5hCYo/hqdefault.jpg,XOce1N5hCYo,"일본 ""독도 앞바다 가스층 발견 채굴선언""이럴줄 알고 준비한 한국의 대반전카드 ""가스는 커녕 역으로 한국에 일본땅 개발 당할듯 발칵 """,1
20042,https://i.ytimg.com/vi/LI245Ush8-Q/hqdefault.jpg,LI245Ush8-Q,"일본 ""베이징 올림픽 도시락 싸갈래"" 선언후 중국 뜻밖의 반응에 발칵뒤집힌 일본상황 ""일본, 한국 도시락 문제삼더니 중국에 걸려 제대로 역관광""",0
20043,https://i.ytimg.com/vi/TfowfxM3tDE/hqdefault.jpg,TfowfxM3tDE,"일본 ""한국 엉망진창 국가"" 발언에 미국 방송에서 박장대소 터진 이유 ""일본에서 있었던 일 말씀드릴게요"" 트래블튜브",0
20044,https://i.ytimg.com/vi/DATAeLzk10k/hqdefault.jpg,DATAeLzk10k,"""일본은 지금 진짜 큰게 시작되었다"" 통가 화산 폭발후 영국 BBC 전문가의 일본발언에 아비규환된 일본 상황 - 트래블튜브",0
20045,https://i.ytimg.com/vi/E8Su1mn8duQ/hqdefault.jpg,E8Su1mn8duQ,"모두 외면한 한국인을 받아들여 초대박 나버린 외국회사 TOP2 ""한국식 비밀 병기를 알려주더군요"" - 트래블튜브",0
20046,https://i.ytimg.com/vi/fm1Op7QgBZY/hqdefault.jpg,fm1Op7QgBZY,"""독일에 수십년 공들였는데 이런일 처음"" 독일 언론 초대형 한국 발표에 이성잃은 일본 “독일에서 그런 한국 뉴스 나올리없다” 현지 독일 거주 한국인들 조차 당황, 트래블튜브",1
20047,https://i.ytimg.com/vi/ci_pcbGUKOs/hqdefault.jpg,ci_pcbGUKOs,"중국 ""한국은 한반도문제 개입말라"" 선언후 뜻밖의 움직임에 크게놀란 중국상황 ""한국인데 한반도 문제에 손 떼라더니 대반전 카드에 역관광""  트래블튜브",1
20048,https://i.ytimg.com/vi/Hphls9fjDwM/hqdefault.jpg,Hphls9fjDwM,"대한민국 여권 파워랭킹 순위 발표후 일본에서 뜻밖의 소식에 발칵뒤집힌 이유 ""일본이 이겼다! 좋아했는데 해외언론 발표에 제대로 역관광""  - 트래블튜브",0
20049,https://i.ytimg.com/vi/bfOEvXMET4A/hqdefault.jpg,bfOEvXMET4A,"""일본, 한국보고 친중발언 금지"" 강력경고 미 국무부 일본에 호통치자 난리난 일본상황 ""한국 공산화 되었다고 하던 일본, 미 초대형 발언에 발칵뒤집혀""",0
20050,https://i.ytimg.com/vi/D0Ie1CofRVQ/hqdefault.jpg,D0Ie1CofRVQ,"손흥민의 환상 골이 터졌는데 뜻밖의 일이 벌어진 중국상황 ""손흥민에게 손해배상청구 해야”  박지성 논란까지 -  트래블튜브",0
20051,https://i.ytimg.com/vi/4m4ZLmwpnEw/hqdefault.jpg,4m4ZLmwpnEw,"""중국은 한국의 아버지 국가"" 발표후 최소 5개국이상 폭탄선언에 크게놀란 중국상황 ""중, 한국의 모든것 맘대로 활용하겠다. 그런데 뜻밖의 것에 제대로 역관광""  - 트래블튜브",1
20052,https://i.ytimg.com/vi/c75HU2kfvCY/hqdefault.jpg,c75HU2kfvCY,"일본이 무료화 했더니 벌어진 현상황과 미국에 일본에 대폭발한 이유 ""미 국무부, 이제 한국과 너무 차이가 심하다""  , 트래블튜브",1
20053,https://i.ytimg.com/vi/o4kVVXsiOuQ/hqdefault.jpg,o4kVVXsiOuQ,"프랑스, 일본 뒤통수 제대로치고 한국선택 만장일치 폭탄선언 아비규환 된 일본상황 ""일본, 도대체 왜 프랑스가? 발칵 뒤집혀 그런데 프랑스가 꺼내든 대반전 카드""",0
20054,https://i.ytimg.com/vi/Bc839c4SURs/hqdefault.jpg,Bc839c4SURs,"""일본, 미국과 군사협정 뒤통수쳤다""미 국방부 대폭발해 난리난 일본상황 ""미국 ""한국은 피의 동맹 근본적 차이, 일본 선넘었다. 일본언론도 놀란 뒤통수""",0
20055,https://i.ytimg.com/vi/U-5lGA9lH5M/hqdefault.jpg,U-5lGA9lH5M,"한국 공군 파일럿의 F-35 최고 난이도 동체 착륙에 미국은 박수치고 일본은 발칵뒤집힌 이유 ""미 매체, 일본은 미국을 위기에 빠드리고 한국은 정반대의 업적을 이뤘다"" 트래블튜브",1
20056,https://i.ytimg.com/vi/Tvi8t4_f03s/hqdefault.jpg,Tvi8t4_f03s,"왕이부장 ""중국이 아시아 통제"" 선언후 주변국의 한국 발언에 크게놀란 중국상황 ""아세안, 아시아 중심 더이상 중국 아냐"" 발칵뒤집혀",0
20057,https://i.ytimg.com/vi/h05bl2pIlGc/hqdefault.jpg,h05bl2pIlGc,"일본 ""삼성 반도체 일본 이동명령"" 선언후 백악관에 폭탄발언나와 난리난 일본상황 "" 일본, 한국이 이제 일본에 배상하라 그런데 미국에서 등장한 초대형 철퇴""",1
20058,https://i.ytimg.com/vi/Hq2IikxKak0/hqdefault.jpg,Hq2IikxKak0,"중국 ""러시아와 편먹으면 미국이겨"" 발언후 미국이 한국에 내린조치에 크게 놀란 중국상황 ""미 국방, 중국이 그렇다면야 한국에는...""",1
20059,https://i.ytimg.com/vi/OvjbcDi0PgY/hqdefault.jpg,OvjbcDi0PgY,"일본 ""한국, 독도 군사훈련금지"" 발언후 미 국무부 후폭풍에 크게놀란 현상황  ""지도 꺼내든 미국 3년전과 완전 달라""",1
20060,https://i.ytimg.com/vi/YA8cVlyu9ak/hqdefault.jpg,YA8cVlyu9ak,"고든 램지, 일본 손절하고 한국에 레스토랑 차린이유 밝혀지자 발칵뒤집힌 일본상황 ""일본아닌 한국에 아시아 최초매장 차린이유가...""",0
20061,https://i.ytimg.com/vi/YbV4Ow4W1L4/hqdefault.jpg,YbV4Ow4W1L4,"""일본 다시는 안간다 "" 일본의 한국 발언에 프랑스 대통령 대폭발한 현상황 ""일본은 2류국가""",0
20062,https://i.ytimg.com/vi/6D5rwwMyyhc/hqdefault.jpg,6D5rwwMyyhc,"미국 "" 이러니까 한국만 핵무장 시키지"" 선넘은 일본에 대폭발한 미 국방부 현상황 ""기시다 총리 사태파악 못한듯""",0
20063,https://i.ytimg.com/vi/I6OE9Pjm3bg/hqdefault.jpg,I6OE9Pjm3bg,"영국 현지방송에서 손흥민 골을 보고 EPL 레전드들이 폭탄발언한 이유 ""이러한 클래스는 매우 특별합니다""",1
20064,https://i.ytimg.com/vi/5cdYDdA5WpI/hqdefault.jpg,5cdYDdA5WpI,"일본 ""한국은 러시아와 거래금지"" 한국에 호통쳤다가 미국 반응에 발칵뒤집힌 이유 ""미국 날벼락 소식에 기시다 내각 대혼란""",0
20065,https://i.ytimg.com/vi/c2fxUEPHex8/hqdefault.jpg,c2fxUEPHex8,"""한국은 중국식 민주주의 해야한다"" 중국 왕이 부장이 한국에 호통쳤다가 주변국에 제대로 역풍맞은 중국상황 ""한국은 차원이 다른 나라잖아” 역관광",0
20066,https://i.ytimg.com/vi/6fn_kMYCdP8/hqdefault.jpg,6fn_kMYCdP8,"""일본 너네 엉망이잖아"" 일본 선넘은 행동에 미 국방부 대폭발한 현상황 ""한국에는 안 그러더니 일본엔 정색, 사태파악못한 일본 미국 잘못건드린듯""",0
20067,https://i.ytimg.com/vi/q935jj4LeiM/hqdefault.jpg,q935jj4LeiM,"""한국은 대사 없어도 되는 나라잖아"" 일본, 한국은 미국대사 없다고 조롱했다가미 국무부 폭탄발언에 난리난 일본상황 ""한국에 대사가 없는 이유는 ...” 사이다 발언",1
20068,https://i.ytimg.com/vi/DZtfYzfKQEc/hqdefault.jpg,DZtfYzfKQEc,"손흥민 리버풀전 골에서 나온 이상한 동작에서 뭔가 발견한 영국언론 ""토트넘 선수들 행동 특이합니다""",1
20069,https://i.ytimg.com/vi/TgTUMRcTiBQ/hqdefault.jpg,TgTUMRcTiBQ,"중국 ""한국은 실패한 국가"" 긴급발표후 호주와 유럽 조치에 발칵뒤집힌 현상황 ""전세계 국가 한국과 중국 분리 움직임, 호주 누가 실패한 국가인지 보여준다""",0
20070,https://i.ytimg.com/vi/VSPrraBss0I/hqdefault.jpg,VSPrraBss0I,"기시다 , 일본은행 긴급대책 발표 해외언론 폭탄선언에 난리난 일본상황 ""WSJ, 한국은 절대 이렇지 않은데. 올게 와버린듯, 이렇게 심각할 줄은""",1
20071,https://i.ytimg.com/vi/B7EB6VaAz7o/hqdefault.jpg,B7EB6VaAz7o,"""한국은 피의 동맹이잖아"" 미국 대통령이일본 대사에 호통치자 난리난 일본상황 ""일본방송, 한국동맹 물어봤다 제대로 역관광""",1
20072,https://i.ytimg.com/vi/jaGIzDa02JQ/hqdefault.jpg,jaGIzDa02JQ,"일본 ""한국이 미국과 극비리 핵무장 준비"" 날벼락 소식에 발칵뒤집힌 일본상황 ""한국 지방에 70만평 매입해 공사중, 미국 언론 발표에 난리남""",0
20073,https://i.ytimg.com/vi/-frHrWkMogg/hqdefault.jpg,-frHrWkMogg,"G7 ""일본빼고 한국 포함한다""날벼락 소식에 아비규환된 일본상황 ""골드만삭스, 한국이 일본 압도해"" 발칵",0
20074,https://i.ytimg.com/vi/C5anPed6MZ4/hqdefault.jpg,C5anPed6MZ4,"""한국은 해외에 무기판매 금지"" 호주총리와 국방장관이 태극기 앞에서 웃자 크게놀란 중국이 폭탄선언하고 나온이유 ""뜻밖의 한국 사이다 행보에 중국 발칵""",1
20075,https://i.ytimg.com/vi/H2iUs-0m_Sw/hqdefault.jpg,H2iUs-0m_Sw,"일본 코로나 통계 조작이 폭로되고 외신 긴급발표에 난리난 일본상황 ""한국 극찬하던 외신들, 어쩐지 이상하더라 코로나 500만명 누락에 발칵""",1
20076,https://i.ytimg.com/vi/nJxi1Wez6q4/hqdefault.jpg,nJxi1Wez6q4,"""중국이 아니고 서 대만이다"" 지도의새로운 표기에 중국이 발칵뒤집히자한국 호출하며 난리난 중국상황 ""한국, 중국 유저 사이다 참교육""",0
20077,https://i.ytimg.com/vi/7uwTo2QRc-c/hqdefault.jpg,7uwTo2QRc-c,"현재 한국의 요소수 부족사태 비웃던 화학강국 일본에 대참사가 나버린 이유 ""자체 생산한다더니 10배 폭등에 발동동, 한국은 대반전 일으킨 현상황""",1
20078,https://i.ytimg.com/vi/XIwkR9ELlcQ/hqdefault.jpg,XIwkR9ELlcQ,"기시다 ""한국과 전쟁한다"" 일본, 한국에 선전포고 했는데 한국은 조용히 웃는이유 ""일 역사상 최초 한국 전담 부서설립, 그런데 청와대 뜻밖의 국가와 반전카드""",0
20079,https://i.ytimg.com/vi/l20YkDM-nUA/hqdefault.jpg,l20YkDM-nUA,"중국 ""한국 억울하면 한판붙자"" 한국에 호통쳤다가 뜻밖의 반전 상황에 당황하는 이유, 중국방송 “5천년간 중국 진적이 없다, 올림픽 보이콧 하면 대가 치를것 폭탄발언 그런데..""",1
20080,https://i.ytimg.com/vi/aev7OXLTpnA/hqdefault.jpg,aev7OXLTpnA,"""대만도 한국이 점령하나"" 현재 대만 코스트코에 일어나는 변화에 미 코스트코 본사 발칵뒤집힌 이유 ""코스트코 사장 또 한국발언"" 일본에 이어",1
20081,https://i.ytimg.com/vi/8e1f7Sj_A_U/hqdefault.jpg,8e1f7Sj_A_U,"BBC 방송, 노리치전 손흥민 골을 보고 영국 전문가의 폭탄발언이 나온 이유 ""저 공간에서 클래스는... 설마했는데""",1
20082,https://i.ytimg.com/vi/NnhNqv0ys0k/hqdefault.jpg,NnhNqv0ys0k,"일본 ""한국 입국자만 섬에 격리"" 했다가 한국에 역으로 크게 당하는 현상황 ""일, 한국 푸대접해놓고 2030년 계획발표""",0
20083,https://i.ytimg.com/vi/4YdMpeHH0vY/hqdefault.jpg,4YdMpeHH0vY,"중국이 한국 대신 일본에 대폭발하고 한국은 기가막히게 상황 반전시킨 현상황 ""미 국방부 한국과 일본에 다른행동, 일본은 미국에 뒤통수 맞았다"" 발칵",0
20084,https://i.ytimg.com/vi/1q0IXMgTZv8/hqdefault.jpg,1q0IXMgTZv8,"중국이 한국 넷플릭스 초대형 차기작의 한 장면에 크게 놀라 발칵뒤집힌 이유 ""방송 중지시켜라"" 시작도 안했는데 난리, 전세계 팬들과 설전",1
20085,https://i.ytimg.com/vi/n01HpdAdO7E/hqdefault.jpg,n01HpdAdO7E,"""한국이 대만 잠수함 만들어줬다"" 날벼락 소식에 발칵뒤집힌 중국 상황 ""대만 친구라는 일본은 도망갔는데 무슨일""",0
20086,https://i.ytimg.com/vi/jjdhqfPd1DU/hqdefault.jpg,jjdhqfPd1DU,"속보, 일본 오미크론 막으려 한국 입국금지 시켰는데 확진자 나와 발칵뒤집힌 현상황 ""일본, 최고 안전한 국가라더니 난리남""",0
20087,https://i.ytimg.com/vi/rxr1LRd7Pkk/hqdefault.jpg,rxr1LRd7Pkk,"시진핑 ""중국은 오미크론 벌써 점령"" 선언후 유럽 폭탄발언에 발칵뒤집힌 중국 상황 ""중국, 오미크론 변이 퇴치 백신 이미 개발, 곧 나온다"" 그런데...",0
20088,https://i.ytimg.com/vi/IT00ooRi-9g/hqdefault.jpg,IT00ooRi-9g,"기시다 ""한국 타격리스트 준비완료"" 했는데 미국 상무부에 발각되서 난리난 일본상황 ""일본, 상황 파악못하고 대형사고 친듯""",1
20089,https://i.ytimg.com/vi/uQMITAtFSRI/hqdefault.jpg,uQMITAtFSRI,"일 기시다 ""한국과 단교하겠다” 발표후 한국의 폭탄선언에 크게 놀란 일본상황 ""일 정부, 한국 위험국 전격 분류그런데 뜻박의 대반전으로 역관광""",1
20090,https://i.ytimg.com/vi/BgbAwi4gQxg/hqdefault.jpg,BgbAwi4gQxg,"중국 ""한반도 통일 금지"" 선언후 한국과 미국의 폭탄선언에 발칵뒤집힌 현상황 ""일본까지 중국 동조했다가 역관광""",0
20091,https://i.ytimg.com/vi/zK6mxO3nef8/hqdefault.jpg,zK6mxO3nef8,"기시다 ""한국 제외하고 미국과 새동맹 결성""발표후 백악관 폭탄발언에 난리난 일본상황 ""일본, 미국 상황 파악못하고 대형사고친듯""",1
20092,https://i.ytimg.com/vi/hsSRLT0q6lU/hqdefault.jpg,hsSRLT0q6lU,"중국 대사 ""한국은 국가 중대사 허락받아야"" 한국에 호통쳤다가 역관광 당하는 현상황 ""주한 중국대사 한국에 으름장놨는데 대반전""",0
20093,https://i.ytimg.com/vi/mBg4sovdJ8U/hqdefault.jpg,mBg4sovdJ8U,"일본 ""한국 청와대 제재하겠다"" 폭탄선언후 미 국무부에 역으로 크게 당하는 현상황 ""일본, 청와대 국제무대 규탄했는데 대반전",0
20094,https://i.ytimg.com/vi/XxYP9bhmj4o/hqdefault.jpg,XxYP9bhmj4o,"미 국방 ""대만전 발생시 일본이 중국상대"" 폭탄선언에 발칵뒤집힌 일본상황 ""한국 아니고 왜 일본 동원인가 발칵""",1
20095,https://i.ytimg.com/vi/WT7Sz9gEs2Q/hqdefault.jpg,WT7Sz9gEs2Q,"미 국무부 ""대마도 등 영토문제 관여안해"" 일본이 한미회담 파토내자 미국 초유의폭탄선언하며 크게 당하는 일본상황 ""일, 독도 문제삼다가 한국에 초대형 호재""",0
20096,https://i.ytimg.com/vi/zTMI51gDt7A/hqdefault.jpg,zTMI51gDt7A,"일본 ""한국 경찰 독도 가지마"" 선언했는데 강대국 최소 2개국 반응에 난리난 현상황 ""뜻밖의 강대국 동시다발 폭탄선언 대반전 카드 내밀자 기시다 내각 발칵""",0
20097,https://i.ytimg.com/vi/9ahZqnwouyw/hqdefault.jpg,9ahZqnwouyw,"일본 초등학생 명찰 한글표기 대유행에 발칵뒤집힌 일본 교육부 상황 ""한글 읽기 쉬워서 그래요, 일제 개명 100년후 역으로 한글 점령""",1
20098,https://i.ytimg.com/vi/OxIz7xFyUwU/hqdefault.jpg,OxIz7xFyUwU,"시진핑 ""바이든이 대만독립 지지안해"" 미국이 대만 뒤통수 쳤다 폭탄선언후 들려온 한국소식에 발칵뒤집힌 현상황 ""미중 정상회담 한국발언 날벼락""",0
20099,https://i.ytimg.com/vi/Vx3ZRYTmjoA/hqdefault.jpg,Vx3ZRYTmjoA,"인도네시아 KF21 분담금대신 요소수 내겠다 폭탄선언후 한국에 역으로 크게 당하는 현상황 ""돈대신 현물로 바가지 씌우나 논란""",0
20100,https://i.ytimg.com/vi/56G03poEdTE/hqdefault.jpg,56G03poEdTE,"중국 ""한국이 중국다니며 요리기술 훔친다""국제변호사에 걸려 역관광 당하는 중국상황 ""한국. 중국것 죄다 훔쳐간다 했다가...""",1
20101,https://i.ytimg.com/vi/6Qt1pGnHOuo/hqdefault.jpg,6Qt1pGnHOuo,"속보, 중국이 일본과 함께 한국치려다가 날벼락 소식에 난리난 주변국상황 ""한국 어려움 빠뜨리겠다 손잡았는데 대반전""",0
20102,https://i.ytimg.com/vi/Fp67yOGEvgc/hqdefault.jpg,Fp67yOGEvgc,"일본 ""이제 코로나끝 한국인들 몰려온다"" 웃고있다가 한국소식에 깜짝놀란 현상황 ""한국 관광객 맞이 준비하다 날벼락""",1
20103,https://i.ytimg.com/vi/4NSACHshBpI/hqdefault.jpg,4NSACHshBpI,"한국 대통령 후보 ""일본과 군사동맹파기"" 폭탄선언후 미국반응에 깜짝놀란 일본상황 ""미국 이 상황에 한국 편드나 일본 발칵""",0
20104,https://i.ytimg.com/vi/CwjdpD3jQ9o/hqdefault.jpg,CwjdpD3jQ9o,"일본, 한국 요소수 수출규제 당했다며 웃다가 국방부 폭탄발표에 역관광당한 현상황 ""한국 국가위기 대대적보도 그런데 대반전""",0
20105,https://i.ytimg.com/vi/WJstQ528UR4/hqdefault.jpg,WJstQ528UR4,"미 상무부가 한국에 요소수 수출막는 중국에 폭탄선언해 난리난 중국상황 ""훨씬 강력한 것으로 되돌려줄것, 발칵""",1
20106,https://i.ytimg.com/vi/KG2AxMtadeg/hqdefault.jpg,KG2AxMtadeg,"기시다 ""한국 종전선언 금지"" 선언했는데 미 국무부 대폭발에 날벼락맞은 현상황 ""미 국무부. 국익 건드렸다 폭탄선언""",0
20107,https://i.ytimg.com/vi/_8D7CTBansQ/hqdefault.jpg,_8D7CTBansQ,"중국, 미국과 한국에 초강경 발언후 미 국방부 대폭발하며 난리난 중국상황 ""중, 한반도 편입하겠다 발언했다가 역관광""",0
20108,https://i.ytimg.com/vi/CVHyR8_537g/hqdefault.jpg,CVHyR8_537g,"중국, 한국에 요소수 수출규제 했다가 역으로 크게 당하고있는 현상황 ""요소수사태 일으켰다가 대참사""",1
20109,https://i.ytimg.com/vi/mZlGT6Tqg7s/hqdefault.jpg,mZlGT6Tqg7s,"유럽순방중 등장한 대한민국 예언서에 발칵뒤집혀 버린 일본상황 ""일 기시다, 막아보려 유럽갔는데 대참사""",0
20110,https://i.ytimg.com/vi/4CMUPnYHbT8/hqdefault.jpg,4CMUPnYHbT8,"속보, 중국이 대만전 준비하며 왕이부장까지 한국에 폭탄발언한 현상황 ""중국 병력 대만앞 집결 한국 파병 초긴장""",0
20111,https://i.ytimg.com/vi/P9V_7bWW6vs/hqdefault.jpg,P9V_7bWW6vs,"일본""한국 대상 임상시험 진행"" 폭탄발언에 전세계로부터 역관광당하는 현상황 ""기시다 내각 뒷수습도 안될듯 일파만파""",0
20112,https://i.ytimg.com/vi/UIG9dcdqu3o/hqdefault.jpg,UIG9dcdqu3o,"중국 시진핑 ""한국 군대 가만있어라"" 폭탄발언후 미 바이든에 제대로 역관광당한 현상황 ""중국, 한국군 관련 공식발언 그런데 대반전""",1
20113,https://i.ytimg.com/vi/voOY3ZUfJto/hqdefault.jpg,voOY3ZUfJto,"""교황도 독도 인정했다"" 청와대에서 공개한 바티칸 사진한장에 발칵뒤집힌 일본상황 ""일본, G20 한국 외교 무대서 완전 밀려나""",0
20114,https://i.ytimg.com/vi/ebvm79y25KE/hqdefault.jpg,ebvm79y25KE,"일본 ""한국, 지소미아 종료해 버렸다"" 미 국방부 폭탄발언에 크게놀란 일본상황 ""미 합참소장,일본정보 엉망 결국 대참사""",1
20115,https://i.ytimg.com/vi/ZnkdZGye0-Y/hqdefault.jpg,ZnkdZGye0-Y,"중국 ""한국 제주도 독립시키겠다"" 왕이부장까지 등장해 폭탄발언 했다가 한국의 뜻밖의 반응에 크게 놀란 현상황 ""사상 초유의 제주 발언 그런데 대반전이""",1
20116,https://i.ytimg.com/vi/nWIFHmCxDDI/hqdefault.jpg,nWIFHmCxDDI,"미 백악관, 한국만 핵무장 가능 초대형 폭탄선언에 발칵뒤집힌 일본상황 ""한국 YES, 일본은 NO 대체 무슨일이""",0
20117,https://i.ytimg.com/vi/SrX6AFVDhkw/hqdefault.jpg,SrX6AFVDhkw,"일 기시다 대만에도 대형사고쳤다 반일 폭동조짐에 미국까지 긴급개입하며 난리난 일본상황 ""일본, 친일국가라던 대만에 몹쓸짓 한듯""",0
20118,https://i.ytimg.com/vi/0NB0qoUsG7s/hqdefault.jpg,0NB0qoUsG7s,"일 기시다 내각 ""한국 육군 동원하겠다"" 동원명령 내렸다가 역관광당한 현상황 ""한국이 보여준 전혀 뜻밖의 반응에 발칵""",1
20119,https://i.ytimg.com/vi/4RfY74jQVK4/hqdefault.jpg,4RfY74jQVK4,"속보, 일본""한국 동해표기 금지""발표후 푸틴의 긴급폭탄 발언에 난리난 일본상황",0
20120,https://i.ytimg.com/vi/yfEhRa78KVg/hqdefault.jpg,yfEhRa78KVg,"중국 ""한국은 로켓 발사하지마"" 폭탄발언후 미국에 제대로 역관광당하는 현상황 ""누리호 발사후 중국입장 긴급발표 그런데...""",1
20121,https://i.ytimg.com/vi/V-FU-_GxyA0/hqdefault.jpg,V-FU-_GxyA0,"속보, 일 기시다 미국과 한국만 제외한동맹 발표후 한국 발언에 크게놀란 현상황",1
20122,https://i.ytimg.com/vi/oOM3-qMwwoc/hqdefault.jpg,oOM3-qMwwoc,"한국 대통령 최초로 전투기 탑승후 폭탄발표에 크게 놀란 일본상황 ""쇼인가 했는데 초대형 발언에 발칵""",1
20123,https://i.ytimg.com/vi/iDbKXwQ50PY/hqdefault.jpg,iDbKXwQ50PY,"일 기시다 한국에 IMF 일으키겠다 했다가 청와대 폭탄선언에 발칵뒤집힌 일본상황 ""설마했는데 한국에서 꺼낸 대반전 카드""",0
20124,https://i.ytimg.com/vi/rpuT1TN1wMM/hqdefault.jpg,rpuT1TN1wMM,"외신에서 ""중국 망하게 할 나라는 한국"" 폭탄발언에 발칵뒤집힌 중국상황 ""미국 수십년 걸릴 싸움 한국은 2주안에 끝내""",0
20125,https://i.ytimg.com/vi/9iU20mxXosI/hqdefault.jpg,9iU20mxXosI,"일본 ""미국이 독도 일본땅 인정했다"" 폭탄발표했다가 미 국무부 대폭발한 현상황 ""선넘어버린 일본, 뒷감당 안되는 일 발생""",0
20126,https://i.ytimg.com/vi/TvogwK4HO54/hqdefault.jpg,TvogwK4HO54,"속보, 일 기시다 ""대만과 같이 한국치겠다"" 폭탄발표후 날벼락소식에 난리난 일본상황 ""대만은 최고의 친일국가, 그런데 발칵뒤집혀""",1
20127,https://i.ytimg.com/vi/i5OgoX0JL6A/hqdefault.jpg,i5OgoX0JL6A,"중국 왕이 부장 ""한국 오커스 가입금지"" 폭탄선언후 뜻밖의 반응에 크게놀란 현상황 ""가입 꿈도 꾸지마라” 그런데 대반전이...",1
20128,https://i.ytimg.com/vi/q8KM_tZ_-rY/hqdefault.jpg,q8KM_tZ_-rY,"“G20 등장하자마자 사고친듯”기시다, 아프간 사태 한국 발언했다가 제대로 역관광당하는 현상황 ""아프간 사태는 일본이 주도한다""",0
20129,https://i.ytimg.com/vi/ChW3YrCH46g/hqdefault.jpg,ChW3YrCH46g,"""일본, 백악관 폭발시키며 대형사고친듯"" 기시다 총리 한국에 이상행동 보이자 백악관 긴급 폭탄선언한 현상황 ""미국, 일본과 정상적인 외교 불가능"" 초대형발언",0
20130,https://i.ytimg.com/vi/tn2aYSDZ26Y/hqdefault.jpg,tn2aYSDZ26Y,"일 기시다 총리 ""한국 국제연합 가입반대"" 했다가 한국 지도 한장에 멘탈나간 현상황 ""50년 전과 완전히 달라진 내용, 교과서 통째로 바꾼 나라들""",0
20131,https://i.ytimg.com/vi/gTDkqvoPq_8/hqdefault.jpg,gTDkqvoPq_8,"외국에서 오징어 게임을 보다가 세종대왕을 극찬하고 나온 현상황 ""한국조차 모르는 한글 클래스 논하는 외국인들""",1
20132,https://i.ytimg.com/vi/oI3WK3SQshM/hqdefault.jpg,oI3WK3SQshM,"일본이 독일과 한국에 수출규제 하려다가 독일에 제대로 뒤통수맞은 현상황 ""한국잡으려다 뜻밖의 상황에 발칵뒤집혀""",0
20133,https://i.ytimg.com/vi/XyY5siK2vvA/hqdefault.jpg,XyY5siK2vvA,"기시다 총리 한국 입국 막는 조치했다가 제대로 역관광 당하는 현상황 ""64개국 중에 한국만 제외했다가 대반전""",1
20134,https://i.ytimg.com/vi/NlBO15BlRNM/hqdefault.jpg,NlBO15BlRNM,"속보, 중국이 호주에 드디어 항복 선언후 NBC 방송 한국발언에 난리난 중국상황 ""한국과 호주가 증명했군요""",1
20135,https://i.ytimg.com/vi/XewzClFGSEU/hqdefault.jpg,XewzClFGSEU,"""기시다 총리 초대형 사고친듯"" 미국 바다 기름유출 사고로 일본에 대폭발한 미국상황 ""또 일본이냐, 기름에 불부은듯""",1
20136,https://i.ytimg.com/vi/6rBhdrva1u4/hqdefault.jpg,6rBhdrva1u4,"울버햄튼 황희찬의 멀티골에서 뭔가 발견하고 크게놀란 영국언론 ""저 피니쉬는 설마...""",1
20137,https://i.ytimg.com/vi/3eHWgfX_kWM/hqdefault.jpg,3eHWgfX_kWM,"강경화 전 장관 국제노동기구 총장출마 선언에 사색이 되어버린 일본상황 ""국제 노동기구 만큼은 절대 안된다, 그러나 미국까지 등장하며 최악상황""",0
20138,https://i.ytimg.com/vi/kT6ioTqX0u0/hqdefault.jpg,kT6ioTqX0u0,"일본 기시다 총리 되자마자 한국 때리다가 미 FDA 폭탄선언에 역관광당한 현상황 ""미국, 태극기까지 내건 초유의 사태발생""",0
20139,https://i.ytimg.com/vi/vhAFjc-K5-Y/hqdefault.jpg,vhAFjc-K5-Y,"“더 이상은 못참겠다” 한국 넷플릭스 몰래보는 중국에 대폭발한 미국이 폭탄선언후 역관광 당하는 중국 상황 ""미 상무부 잘못 건드린듯, K 컨텐츠 긴급회의발동""",0
20140,https://i.ytimg.com/vi/mj6r0tQnK5M/hqdefault.jpg,mj6r0tQnK5M,"일본 차기 총리 기시다가 되었는데 미국 폭탄선언에 발칵뒤집힌 일본상황 ""미국, 긴급하게 한국과 연락 조용히 웃는 한국""",1
20141,https://i.ytimg.com/vi/S5hZox0gNXQ/hqdefault.jpg,S5hZox0gNXQ,"일본 바다에 심상치 않은 일이 생기자 IAEA 한국 관련 초대형 폭탄발표에 발칵뒤집힌 일본상황 ""일본, IAEA  뒤통수 제대로 맞은듯""",0
20142,https://i.ytimg.com/vi/r_Bl2TC49Vw/hqdefault.jpg,r_Bl2TC49Vw,"미 블룸버그 기자가 한국이 심상치 않다며 돌발 발언하자 깜짝놀란 일본상황 ""미국에서 이런적은 처음 일본꼴 날수도""",0
